date,position,regime,execution_style,curve_spread,spread_change,daily_pnl,curve_pnl,carry_pnl,holding_period_start,holding_period_end
2025-09-24,bear_steepener,high_uncertainty,pay_spread,-8.953554083895865e-06,8.907835274130083e-07,-0.0037900972627713664,0.00017815670548260165,-0.003968253968253968,2025-08-29,2025-09-30
2025-09-25,bear_steepener,high_uncertainty,pay_spread,-0.0004376415223217023,-0.0004286879682378064,-0.08970584761581525,-0.08573759364756128,-0.003968253968253968,2025-08-29,2025-09-30
2025-09-26,bear_steepener,high_uncertainty,pay_spread,0.000155020753136198,0.0005926622754579003,0.11456420112332609,0.11853245509158006,-0.003968253968253968,2025-08-29,2025-09-30
2025-09-29,bear_steepener,high_uncertainty,pay_spread,0.00023458511492080447,7.956436178460646e-05,0.011944618388667325,0.015912872356921293,-0.003968253968253968,2025-08-29,2025-09-30
2025-09-30,bear_steepener,high_uncertainty,pay_spread,-0.00014099182407550925,-0.0003755769389963137,-0.07908364176751671,-0.07511538779926275,-0.003968253968253968,2025-08-29,2025-09-30
2025-10-01,bear_steepener,high_uncertainty,pay_spread,-0.00013591349649050288,5.07832758500637e-06,-0.002952588451252694,0.001015665517001274,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-02,bear_steepener,high_uncertainty,pay_spread,0.0008998393693993023,0.0010357528658898052,0.20318231920970709,0.20715057317796104,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-03,bear_steepener,high_uncertainty,pay_spread,0.0009008038881910818,9.645187917795006e-07,-0.003775350209898068,0.00019290375835590012,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-06,bear_steepener,high_uncertainty,pay_spread,0.001064768334283317,0.00016396444609223515,0.028824635250193062,0.03279288921844703,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-07,bear_steepener,high_uncertainty,pay_spread,0.001957620338614019,0.000892852004330702,0.17460214689788645,0.1785704008661404,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-08,bear_steepener,high_uncertainty,pay_spread,0.002434240314424907,0.000476619975810888,0.09135574119392363,0.0953239951621776,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-09,bear_steepener,high_uncertainty,pay_spread,0.002934741776442207,0.0005005014620172998,0.096132038435206,0.10010029240345997,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-10,bear_steepener,high_uncertainty,pay_spread,0.004665432143670906,0.0017306903672286988,0.3421698194774858,0.34613807344573977,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-13,bear_steepener,high_uncertainty,pay_spread,0.0043340040278900815,-0.0003314281157808241,-0.07025387712441879,-0.06628562315616482,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-14,bear_steepener,high_uncertainty,pay_spread,0.004299983961495613,-3.402006639446897e-05,-0.010772267247147763,-0.006804013278893795,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-15,bear_steepener,high_uncertainty,pay_spread,0.002354801788201799,-0.0019451821732938135,-0.39300468862701665,-0.3890364346587627,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-16,bear_steepener,high_uncertainty,pay_spread,0.0034553102724335094,0.0011005084842317103,0.2161334428780881,0.22010169684634207,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-17,bear_steepener,high_uncertainty,pay_spread,0.004161294523218395,0.0007059842507848857,0.13722859618872318,0.14119685015697714,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-20,bear_steepener,high_uncertainty,pay_spread,0.004004295578022593,-0.00015699894519580204,-0.035368043007414376,-0.03139978903916041,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-21,bear_steepener,high_uncertainty,pay_spread,0.004563166282069292,0.0005588707040466989,0.10780588684108582,0.11177414080933978,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-22,bear_steepener,high_uncertainty,pay_spread,0.004506944552232106,-5.6221729837185874e-05,-0.015212599935691143,-0.011244345967437175,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-23,bear_steepener,high_uncertainty,pay_spread,0.0046449178761582,0.00013797332392609385,0.023626410816964802,0.02759466478521877,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-24,bear_steepener,high_uncertainty,pay_spread,0.004284043762649903,-0.0003608741135082971,-0.07614307666991339,-0.07217482270165942,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-27,bear_steepener,high_uncertainty,pay_spread,0.0042681599339970955,-1.5883828652807352e-05,-0.0071450196988154385,-0.0031767657305614705,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-28,bear_steepener,high_uncertainty,pay_spread,0.004736265300679887,0.0004681053666827917,0.08965281936830437,0.09362107333655834,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-29,bear_steepener,high_uncertainty,pay_spread,0.005356986581792095,0.0006207212811122076,0.12017600225418755,0.12414425622244152,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-30,bear_steepener,high_uncertainty,pay_spread,0.0045508353900134135,-0.0008061511917786812,-0.1651984923239902,-0.16123023835573624,-0.003968253968253968,2025-09-30,2025-10-31
2025-10-31,bear_steepener,high_uncertainty,pay_spread,0.004440802358061713,-0.00011003303195170067,-0.0259748603585941,-0.022006606390340133,-0.003968253968253968,2025-09-30,2025-10-31
2025-11-03,bear_steepener,high_uncertainty,pay_spread,0.004216287289267706,-0.00022451506879400673,-0.048871267727055315,-0.04490301375880135,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-04,bear_steepener,high_uncertainty,pay_spread,0.005139134329322975,0.0009228470400552691,0.18060115404279986,0.18456940801105381,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-05,bear_steepener,high_uncertainty,pay_spread,0.004829355418037196,-0.0003097789112857796,-0.06592403622540989,-0.06195578225715592,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-06,bear_steepener,high_uncertainty,pay_spread,0.004714604000213896,-0.0001147514178233,-0.02691853753291397,-0.02295028356466,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-07,bear_steepener,high_uncertainty,pay_spread,0.0044225239338553934,-0.00029208006635850214,-0.0623842672399544,-0.05841601327170043,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-10,bear_steepener,high_uncertainty,pay_spread,0.004211547267666899,-0.00021097666618849487,-0.04616358720595294,-0.04219533323769897,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-11,bear_steepener,high_uncertainty,pay_spread,0.005954268572991389,0.0017427213053244905,0.34457600709664415,0.3485442610648981,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-12,bear_steepener,high_uncertainty,pay_spread,0.0057680287486710086,-0.00018623982432038055,-0.04121621883233008,-0.03724796486407611,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-13,bear_steepener,high_uncertainty,pay_spread,0.006432699667119596,0.0006646709184485872,0.12896592972146348,0.13293418368971743,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-14,bear_steepener,high_uncertainty,pay_spread,0.006600650586102694,0.000167950918983098,0.02962192982836563,0.0335901837966196,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-17,bear_steepener,high_uncertainty,pay_spread,0.007253479920583297,0.0006528293344806035,0.12659761292786675,0.1305658668961207,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-18,bear_steepener,high_uncertainty,pay_spread,0.0072274251188589045,-2.6054801724392784e-05,-0.009179214313132525,-0.005210960344878557,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-19,bear_steepener,high_uncertainty,pay_spread,0.007534369382594899,0.0003069442637359948,0.057420598778944995,0.06138885274719896,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-21,bear_steepener,high_uncertainty,pay_spread,0.007380832046891092,-0.00015353733570380723,-0.034675721109015414,-0.030707467140761446,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-24,bear_steepener,high_uncertainty,pay_spread,0.008357642623919581,0.000976810577028489,0.19139386143744386,0.1953621154056978,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-25,bear_steepener,high_uncertainty,pay_spread,0.008796070082713298,0.0004384274587937165,0.08371723779048933,0.0876854917587433,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-26,bear_steepener,high_uncertainty,pay_spread,0.007931351130893188,-0.0008647189518201093,-0.1769120443322758,-0.17294379036402185,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-27,bear_steepener,high_uncertainty,pay_spread,0.0068375926697771955,-0.0010937584611159928,-0.22271994619145252,-0.21875169222319857,-0.003968253968253968,2025-10-31,2025-11-28
2025-11-28,bear_steepener,high_uncertainty,pay_spread,0.006125028094333393,-0.0007125645754438026,-0.14648116905701447,-0.14251291508876052,-0.003968253968253968,2025-10-31,2025-11-28
2025-12-01,bear_steepener,high_uncertainty,pay_spread,0.005633175787228495,-0.000491852307104898,-0.10233871538923357,-0.0983704614209796,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-02,bear_steepener,high_uncertainty,pay_spread,0.005215715566319001,-0.00041746022090949353,-0.08746029815015267,-0.0834920441818987,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-03,bear_steepener,high_uncertainty,pay_spread,0.005257807860796687,4.209229447768581e-05,0.004450204927283194,0.008418458895537162,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-04,bear_steepener,high_uncertainty,pay_spread,0.005695078179688992,0.00043727031889230494,0.08348580981020702,0.08745406377846099,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-05,bear_steepener,high_uncertainty,pay_spread,0.006891353678680101,0.001196275498991109,0.23528684582996784,0.2392550997982218,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-08,bear_steepener,high_uncertainty,pay_spread,0.007967723045122888,0.0010763693664427865,0.21130561932030334,0.2152738732885573,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-09,bear_steepener,high_uncertainty,pay_spread,0.009031388287395609,0.001063665242272721,0.20876479448629026,0.21273304845454422,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-10,bear_steepener,high_uncertainty,pay_spread,0.009657597517677197,0.000626209230281588,0.12127359208806364,0.1252418460563176,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-11,bear_steepener,high_uncertainty,pay_spread,0.00922760800613262,-0.0004299895115445762,-0.08996615627716921,-0.08599790230891524,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-12,bear_steepener,high_uncertainty,pay_spread,0.00964959055377651,0.00042198254764388987,0.080428255560524,0.08439650952877797,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-15,bear_steepener,high_uncertainty,pay_spread,0.009132459841615384,-0.0005171307121611263,-0.10739439640047922,-0.10342614243222525,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-16,bear_steepener,high_uncertainty,pay_spread,0.009983923793024096,0.0008514639514087124,0.16632453631348854,0.1702927902817425,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-17,bear_steepener,high_uncertainty,pay_spread,0.010398449163003615,0.00041452536997951817,0.07893682002764967,0.08290507399590363,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-18,bear_steepener,high_uncertainty,pay_spread,0.009424260859686395,-0.0009741883033172194,-0.19880591463169783,-0.19483766066344388,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-19,bear_steepener,high_uncertainty,pay_spread,0.009896276583020419,0.00047201572333402386,0.0904348906985508,0.09440314466680477,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-22,bear_steepener,high_uncertainty,pay_spread,0.010109794456384602,0.00021351787336418293,0.03873532070458262,0.042703574672836586,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-23,bear_steepener,high_uncertainty,pay_spread,0.009881438458817698,-0.0002283559975669036,-0.04963945348163469,-0.04567119951338072,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-26,bear_steepener,high_uncertainty,pay_spread,0.010785140682698896,0.0009037022238811976,0.17677219080798556,0.18074044477623952,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-29,bear_steepener,high_uncertainty,pay_spread,0.010201841423395502,-0.0005832992593033937,-0.1206281058289327,-0.11665985186067873,-0.003968253968253968,2025-11-28,2025-12-30
2025-12-30,bear_steepener,high_uncertainty,pay_spread,0.009192295848373389,-0.0010095455750221138,-0.20587736897267672,-0.20190911500442277,-0.003968253968253968,2025-11-28,2025-12-30
2026-01-02,bear_steepener,high_uncertainty,pay_spread,0.008947455941085813,-0.0002448399072875751,-0.05293623542576899,-0.04896798145751502,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-05,bear_steepener,high_uncertainty,pay_spread,0.009403442659426983,0.00045598671834116977,0.08722908969997999,0.09119734366823395,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-06,bear_steepener,high_uncertainty,pay_spread,0.009062623853925783,-0.00034081880550120014,-0.072132015068494,-0.06816376110024003,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-07,bear_steepener,high_uncertainty,pay_spread,0.009888304628860894,0.0008256807749351114,0.16116790101876832,0.16513615498702228,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-08,bear_steepener,high_uncertainty,pay_spread,0.008551830278472394,-0.0013364743503885002,-0.271263124045954,-0.26729487007770003,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-09,bear_steepener,high_uncertainty,pay_spread,0.008525955764267595,-2.5874514204798915e-05,-0.009143156809213751,-0.005174902840959783,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-12,bear_steepener,high_uncertainty,pay_spread,0.008111289177171715,-0.0004146665870958799,-0.08690157138742995,-0.08293331741917598,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-13,bear_steepener,high_uncertainty,pay_spread,0.00911836602027391,0.0010070768431021948,0.197447114652185,0.20141536862043896,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-14,bear_steepener,high_uncertainty,pay_spread,0.008572342110602704,-0.0005460239096712061,-0.11317303590249518,-0.10920478193424121,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-15,bear_steepener,high_uncertainty,pay_spread,0.008657526426869122,8.518431626641787e-05,0.013068609285029606,0.017036863253283574,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-16,bear_steepener,high_uncertainty,pay_spread,0.008887059013732684,0.00022953258686356226,0.041938263404458484,0.04590651737271245,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-19,bear_steepener,high_uncertainty,pay_spread,0.009711289933201195,0.0008242309194685105,0.16087792992544814,0.1648461838937021,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-20,bear_steepener,high_uncertainty,pay_spread,0.010105363342585605,0.00039407340938441004,0.07484642790862804,0.07881468187688201,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-21,bear_steepener,high_uncertainty,pay_spread,0.010020991830980597,-8.437151160500811e-05,-0.02084255628925559,-0.016874302321001622,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-22,bear_steepener,high_uncertainty,pay_spread,0.010291639243891898,0.00027064741291130123,0.05016122861400628,0.05412948258226025,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-23,bear_steepener,high_uncertainty,pay_spread,0.009928503025635693,-0.0003631362182562048,-0.07659549761949493,-0.07262724365124096,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-26,bear_steepener,high_uncertainty,pay_spread,0.009474262985338197,-0.0004542400402974961,-0.09481626202775319,-0.09084800805949922,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-27,bear_steepener,high_uncertainty,pay_spread,0.009172232536925715,-0.0003020304484124825,-0.06437434365075047,-0.0604060896824965,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-28,bear_steepener,high_uncertainty,pay_spread,0.009909778736754596,0.0007375461998288813,0.1435409859975223,0.14750923996577625,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-29,bear_steepener,high_uncertainty,pay_spread,0.010718963638061588,0.0008091849013069918,0.1578687262931444,0.16183698026139837,-0.003968253968253968,2025-12-30,2026-01-30
2026-01-30,bear_steepener,high_uncertainty,pay_spread,0.010775970199282281,5.700656122069325e-05,0.0074330582758846825,0.01140131224413865,-0.003968253968253968,2025-12-30,2026-01-30
2026-02-02,bear_steepener,high_uncertainty,pay_spread,0.012247029459107106,0.001471059259824825,0.29024359799671107,0.294211851964965,-0.003968253968253968,2026-01-30,2026-02-27
2026-02-03,bear_steepener,high_uncertainty,pay_spread,0.012157858657758397,-8.917080134870914e-05,-0.021802414237995796,-0.017834160269741828,-0.003968253968253968,2026-01-30,2026-02-27
2026-02-04,bear_steepener,high_uncertainty,pay_spread,0.012524660881381003,0.00036680222362260595,0.06939219075626722,0.07336044472452119,-0.003968253968253968,2026-01-30,2026-02-27
2026-02-05,bear_steepener,high_uncertainty,pay_spread,0.012753767376919814,0.00022910649553881113,0.04185304513950826,0.045821299107762226,-0.003968253968253968,2026-01-30,2026-02-27
2026-02-06,bear_steepener,high_uncertainty,pay_spread,0.013901263841435085,0.0011474964645152713,0.2255310389348003,0.22949929290305426,-0.003968253968253968,2026-01-30,2026-02-27
2026-02-09,bear_steepener,high_uncertainty,pay_spread,0.012702387576445803,-0.001198876264989282,-0.24374350696611036,-0.2397752529978564,-0.003968253968253968,2026-01-30,2026-02-27
2026-02-10,bear_steepener,high_uncertainty,pay_spread,0.012580224705420084,-0.00012216287102571888,-0.028400828173397744,-0.024432574205143776,-0.003968253968253968,2026-01-30,2026-02-27
